Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
12.07.10,Сорняки,Полынь,2,Единичные пыльцевые зерна.
11.07.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
11.07.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
11.07.10,Лиственные деревья,Липа,3,Единичные пыльцевые зерна.
11.07.10,Злаки,Злаки,7,Низкая концентрация пыльцевых зерен в воздухе.
11.07.10,Сорняки,Маревые,2,Единичные пыльцевые зерна.
11.07.10,Сорняки,Щавель,132,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в воздухе.
11.07.10,Сорняки,Крапива,21,Не высокая концентрация пыльцевых зерен в воздухе.
10.07.10,Лиственные деревья,Липа,4,Единичные пыльцевые зерна.
10.07.10,Злаки,Злаки,18,Низкая концентрация пыльцевых зерен в воздухе.
10.07.10,Сорняки,Маревые,2,Единичные пыльцевые зерна.
10.07.10,Сорняки,Подорожник,3,Единичные пыльцевые зерна.
10.07.10,Сорняки,Щавель,94,Высокая концентрация пыльцевых зерен.
10.07.10,Сорняки,Крапива,12,Низкая концентрация пыльцевых зерен.
09.07.10,Лиственные деревья,Орешник,2,Единичные пыльцевые зерна.
09.07.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
09.07.10,Лиственные деревья,Липа,9,Низкая концентрация пыльцевых зерен в воздухе.
09.07.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
09.07.10,Злаки,Злаки,11,Низкая концентрация пыльцевых зерен в воздухе.
09.07.10,Сорняки,Маревые,3,Единичные пыльцевые зерна.
09.07.10,Сорняки,Щавель,75,Высокая концентрация пыльцевых зерен в воздухе.
09.07.10,Сорняки,Крапива,18,Низкая концентрация пыльцевых зерен в воздухе.
08.07.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
08.07.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
08.07.10,Лиственные деревья,Липа,10,Низкая концентрация пыльцевых зерен в воздухе.
08.07.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
08.07.10,Злаки,Злаки,10,Низкая концентрация пыльцевых зерен в воздухе.
08.07.10,Сорняки,Маревые,5,Единичные пыльцевые зерна.
08.07.10,Сорняки,Подорожник,11,Низкая концентрация пыльцевых зерен в воздухе.
08.07.10,Сорняки,Щавель,196,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в воздухе.
08.07.10,Сорняки,Крапива,4,Единичные пыльцевые зерна.
08.07.10,Сорняки,Полынь,2,Единичные пыльцевые зерна.
07.07.10,Лиственные деревья,Липа,8,Низкая концентрация пыльцевых зерен в воздухе.
07.07.10,Злаки,Злаки,11,Низкая концентрация пыльцевых зерен в воздухе.
07.07.10,Сорняки,Маревые,3,Единичные пыльцевые зерна.
07.07.10,Сорняки,Подорожник,15,Низкая концентрация пыльцевых зерен в воздухе.
07.07.10,Сорняки,Щавель,175,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в воздухе.
07.07.10,Сорняки,Крапива,10,Низкая концентрация пыльцевых зерен.
07.07.10,Сорняки,Полынь,2,Единичные пыльцевые зерна.
06.07.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
06.07.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
06.07.10,Лиственные деревья,Липа,4,Единичные пыльцевые зерна.
06.07.10,Злаки,Злаки,10,Низкая концентрация пыльцевых зерен в воздухе.
06.07.10,Сорняки,Маревые,2,Единичные пыльцевые зерна.
06.07.10,Сорняки,Подорожник,17,Низкая концентрация пыльцевых зерен в воздухе.
06.07.10,Сорняки,Щавель,161,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в воздухе.
06.07.10,Сорняки,Крапива,9,Низкая концентрация пыльцевых зерен.
06.07.10,Сорняки,Полынь,1,Единичные пыльцевые зерна.
05.07.10,Лиственные деревья,Липа,15,Низкая концентрация пыльцевых зерен в воздухе.
05.07.10,Злаки,Злаки,25,Не высокая концентрация пыльцевых зерен в воздухе.
05.07.10,Сорняки,Маревые,9,Низкая концентрация пыльцевых зерен в воздухе.
05.07.10,Сорняки,Подорожник,54,Высокая концентрация пыльцевых зерен в воздухе.
05.07.10,Сорняки,Щавель,248,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в воздухе.
05.07.10,Сорняки,Крапива,13,Низкая концентрация пыльцевых зерен в воздухе.
04.07.10,Лиственные деревья,Липа,13,Не высокая концентрация пыльцевых зерен в воздухе.
04.07.10,Злаки,Злаки,24,Не высокая концентрация пыльцевых зерен в воздухе.
04.07.10,Сорняки,Маревые,10,Низкая концентрация пыльцевых зерен в воздухе.
04.07.10,Сорняки,Подорожник,64,Повышенная концентрация пыльцевых зерен в воздухе.
04.07.10,Сорняки,Щавель,232,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен.
04.07.10,Сорняки,Крапива,16,Не высокая концентрация пыльцевых зерен. в воздухе.
02.07.10,Лиственные деревья,Липа,1,Единичные пыльцевые зерна.
02.07.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
02.07.10,Злаки,Злаки,13,Единичные пыльцевые зерна.
02.07.10,Сорняки,Маревые,1,Единичные пыльцевые зерна.
02.07.10,Сорняки,Подорожник,67,Повышенная концентрация пыльцевых зерен.
02.07.10,Сорняки,Щавель,48,Повышенная концентрация пыльцевых зерен в воздухе.
02.07.10,Сорняки,Крапива,27,Не высокая концентрация пыльцевых зерен.
30.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
30.06.10,Лиственные деревья,Липа,2,Единичные пыльцевые зерна.
30.06.10,Хвойные деревья,Сосна,2,Единичные пыльцевые зерна.
30.06.10,Злаки,Злаки,16,Не высокая концентрация пыльцевых зерен.
30.06.10,Сорняки,Подорожник,22,Не высокая концентрация пыльцевых зерен.
30.06.10,Сорняки,Щавель,3,Единичные пыльцевые зерна.
30.06.10,Сорняки,Крапива,4,Единичные пыльцевые зерна.
29.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
29.06.10,Лиственные деревья,Липа,4,Единичные пыльцевые зерна.
29.06.10,Хвойные деревья,Сосна,2,Единичные пыльцевые зерна.
29.06.10,Злаки,Злаки,51,Повышенная концентрация пыльцевых зерен в воздухе.
29.06.10,Сорняки,Маревые,2,Единичные пыльцевые зерна.
29.06.10,Сорняки,Подорожник,113,ВНИМАНИЕ!!! Повышенная концентрация пыльцевых зерен в атмосфере.
29.06.10,Сорняки,Щавель,61,Повышенная концентрация пыльцевых зерен в атмосфере.
29.06.10,Сорняки,Крапива,10,Не высокая концентрация пыльцевых зерен.
28.06.10,Лиственные деревья,Орешник,3,Единичные пыльцевые зерна.
28.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
28.06.10,Лиственные деревья,Липа,34,Концентрация пыльцевых зерен повышается.
28.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
28.06.10,Злаки,Злаки,32,Концентрация пыльцевых зерен повышается.
28.06.10,Сорняки,Подорожник,25,Не высокая концентрация пыльцевых зерен в воздухе.
28.06.10,Сорняки,Щавель,9,Низкая концентрация пыльцевых зерен в воздухе.
28.06.10,Сорняки,Крапива,183,ВНИМАНИЕ!!! Повышенное количество пыльцевых зерен.
27.06.10,Лиственные деревья,Липа,4,Единичные пыльцевые зерна.
27.06.10,Хвойные деревья,Сосна,8,Низкая концентрация пыльцевых зерен.
27.06.10,Злаки,Злаки,19,Не высокая концентрация пыльцевых зерен.
27.06.10,Сорняки,Маревые,7,Низкая концентрация пыльцевых зерен.
27.06.10,Сорняки,Подорожник,93,Повышенная концентрация пыльцевых зерен.
27.06.10,Сорняки,Щавель,51,Повышенная концентрация пыльцевых зерен.
27.06.10,Сорняки,Крапива,6,Низкая концентрация пыльцевых зерен.
26.06.10,Лиственные деревья,Ясень,2,Единичные пыльцевые зерна.
26.06.10,Лиственные деревья,Дуб,2,Единичные пыльцевые зерна.
26.06.10,Лиственные деревья,Липа,4,Единичные пыльцевые зерна.
26.06.10,Хвойные деревья,Сосна,2,Единичные пыльцевые зерна.
26.06.10,Злаки,Злаки,10,Низкая концентрация пыльцевых зерен.
26.06.10,Сорняки,Маревые,6,Низкая концентрация пыльцевых зерен.
26.06.10,Сорняки,Подорожник,24,Повышение концентрации пыльцевых зерен.
26.06.10,Сорняки,Щавель,24,Повышение концентрации пыльцевых зерен.
26.06.10,Сорняки,Крапива,6,Низкая концентрация пыльцевых зерен.
25.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
25.06.10,Лиственные деревья,Ясень,7,Низкая концентрация пыльцевых зерен.
25.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
25.06.10,Сорняки,Маревые,1,Единичные пыльцевые зерна.
25.06.10,Сорняки,Подорожник,48,Повышенная концентрация пыльцевых зерен.
25.06.10,Сорняки,Щавель,12,Не высокая концентрация пыльцевых зерен в воздухе.
25.06.10,Сорняки,Крапива,6,Низкая концентрация пыльцевых зерен в воздухе.
24.06.10,Лиственные деревья,Ясень,4,Единичные пыльцевые зерна.
24.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
24.06.10,Злаки,Злаки,9,Низкая концентрация пыльцевых зерен.
24.06.10,Сорняки,Маревые,3,Единичные пыльцевые зерна.
24.06.10,Сорняки,Подорожник,51,Повышенная концентрация пыльцевых зерен в воздухе.
24.06.10,Сорняки,Щавель,11,Не высокая концентрация пыльцевых зенрен в воздухе.
24.06.10,Сорняки,Крапива,4,Единичные пыльцевые зерна.
23.06.10,Лиственные деревья,Орешник,2,Единичные пыльцевые зерна в воздухе.
23.06.10,Лиственные деревья,Дуб,4,единичные пыльцевые зерна в воздухе.
23.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна в воздухе.
23.06.10,Злаки,Злаки,27,Повышение концентрации пыльцевых зерен в атмосфере.
23.06.10,Сорняки,Маревые,4,Единичные пыльцевые зерна.
23.06.10,Сорняки,Подорожник,122,ВНИМАНИЕ!!! Высокая концентрация пыльцевых зерен в воздухе.
23.06.10,Сорняки,Щавель,26,Повышение концентрации пыльцевых зерен в атмосфере.
23.06.10,Сорняки,Крапива,11,низкое содержание пыльцевых зерен в воздухе.
22.06.10,Лиственные деревья,Ясень,1,Единичные пыльцевые зерна в оздухе.
22.06.10,Лиственные деревья,Дуб,1,Едничные пыльцевые зерна в воздухе.
22.06.10,Злаки,Злаки,18,Повышение концентрации пыльцевых зерен в атмосфере.
22.06.10,Сорняки,Маревые,5,Низкая концентрация пыльцевых зерен в атмосфере.
22.06.10,Сорняки,Подорожник,40,Повышение концентрации пыльцевых зерен в атмосфере.
22.06.10,Сорняки,Щавель,20,Повышение концентрации пыльцевых зерен в атмосфере.
22.06.10,Сорняки,Крапива,7,Повышение концентрации пыльцевых зерен в атмосфере.
21.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
21.06.10,Лиственные деревья,Тополь,1,Единичные пыльцевые зерна.
21.06.10,Лиственные деревья,Клен,1,Единичные пыльцевые зерна.
21.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
21.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
21.06.10,Злаки,Злаки,6,Низкая концентрация пыльцевых зерен в воздухе.
21.06.10,Сорняки,Подорожник,16,Не высокая концентрация пыльцевых зерен.
21.06.10,Сорняки,Щавель,7,Низкая концентрация пыльцевых зерен в воздухе.
21.06.10,Сорняки,Крапива,3,Единичные пыльцевые зерна.
20.06.10,Лиственные деревья,Орешник,2,Единичные пыльцевые зерна.
20.06.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
20.06.10,Хвойные деревья,Сосна,4,Единичные пыльцевые зерна.
20.06.10,Злаки,Злаки,4,Единичные пыльцевые зерна.
20.06.10,Сорняки,Маревые,1,Единичные пыльцевые зерна.
20.06.10,Сорняки,Подорожник,13,Не высокая концентрация пыльцевых зерен.
20.06.10,Сорняки,Щавель,7,Низкая концентрация пыльцевых зерен.
20.06.10,Сорняки,Крапива,1,Единичные пыльцевые зерна.
19.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна.
19.06.10,Сорняки,Подорожник,3,Единичные пыльцевые зерна.
19.06.10,Сорняки,Щавель,2,Единичные пыльцевые зерна.
19.06.10,Сорняки,Крапива,1,Единичные пыльцевые зерна.
18.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
18.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
18.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
18.06.10,Злаки,Злаки,2,Единичные пыльцевые зерна.
18.06.10,Сорняки,Подорожник,2,Единичные пыльцевые зерна.
18.06.10,Сорняки,Щавель,1,Единичные пыльцевые зерна.
18.06.10,Сорняки,Крапива,3,Единичные пыльцевые зерна.
17.06.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
17.06.10,Лиственные деревья,Дуб,3,Единичные пыльцевые зерна.
17.06.10,Хвойные деревья,Сосна,2,Единичные пыльцевые зерна.
17.06.10,Злаки,Злаки,8,Единичные пыльцевые зерна.
17.06.10,Сорняки,Подорожник,1,Единичные пыльцевые зерна.
17.06.10,Сорняки,Щавель,2,Единичные пыльцевые зерна.
17.06.10,Сорняки,Крапива,1,Единичные пыльцевые зерна.
16.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
16.06.10,Лиственные деревья,Тополь,1,Единичные пыльцевые зерна.
16.06.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
16.06.10,Лиственные деревья,Ясень,1,Единичные пыльцевые зерна.
16.06.10,Лиственные деревья,Дуб,2,Единичные пыльцевые зерна.
16.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
16.06.10,Злаки,Злаки,4,Единичные пыльцевые зерна.
16.06.10,Сорняки,Подорожник,2,Единичные пыльцевые зерна.
16.06.10,Сорняки,Щавель,2,Единичные пыльцевые зерна.
16.06.10,Сорняки,Крапива,2,Единичные пыльцевые зерна.
15.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
15.06.10,Лиственные деревья,Береза,2,Единичные пыльцевые зерна.
15.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
15.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна.
15.06.10,Сорняки,Подорожник,1,Единичные пыльцевые зерна.
15.06.10,Сорняки,Щавель,3,Единичные пыльцевые зерна.
15.06.10,Сорняки,Крапива,4,Единичные пыльцевые зерна.
14.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
14.06.10,Лиственные деревья,Береза,3,Единичные пыльцевые зерна.
14.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
14.06.10,Хвойные деревья,Ель,1,Единичные пыльцевые зерна.
14.06.10,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна.
14.06.10,Злаки,Злаки,4,Единичные пыльцевые зерна.
14.06.10,Сорняки,Маревые,1,Единичные пыльцевые зерна.
14.06.10,Сорняки,Подорожник,2,Единичные пыльцевые зерна.
14.06.10,Сорняки,Щавель,5,Низкая концентрация пыльцевых зерен.
14.06.10,Сорняки,Крапива,4,Единичные пыльцевые зерна.
14.06.10,Сорняки,Полынь,1,Единичные пыльцевые зерна.
13.06.10,Хвойные деревья,Сосна,2,
13.06.10,Злаки,Злаки,3,
13.06.10,Сорняки,Крапива,8,
12.06.10,Злаки,Злаки,2,
12.06.10,Сорняки,Щавель,1,
12.06.10,Сорняки,Крапива,1,
11.06.10,Лиственные деревья,Тополь,1,
11.06.10,Хвойные деревья,Сосна,1,
11.06.10,Злаки,Злаки,1,
10.06.10,Лиственные деревья,Береза,1,Период пыления закончился.
10.06.10,Лиственные деревья,Дуб,2,
10.06.10,Хвойные деревья,Сосна,9,Период пыления закончился.
10.06.10,Злаки,Злаки,6,Период пылени только начинается. Небольшое количество пыльцы в воздухе.
10.06.10,Сорняки,Подорожник,1,
10.06.10,Сорняки,Крапива,5,
09.06.10,Хвойные деревья,Сосна,2,
09.06.10,Злаки,Злаки,2,
09.06.10,Сорняки,Подорожник,1,
09.06.10,Сорняки,Крапива,1,
09.06.10,Грибы,Альтернария,228,
08.06.10,Лиственные деревья,Орешник,1,
08.06.10,Хвойные деревья,Сосна,1,
08.06.10,Сорняки,Подорожник,1,
08.06.10,Сорняки,Щавель,1,
07.06.10,Лиственные деревья,Орешник,2,
07.06.10,Лиственные деревья,Береза,1,
07.06.10,Лиственные деревья,Дуб,1,
07.06.10,Злаки,Злаки,1,
07.06.10,Сорняки,Щавель,1,
06.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
06.06.10,Лиственные деревья,Дуб,3,Единичные пыльцевые зерна.
06.06.10,Хвойные деревья,Сосна,5,Низкое содержание пыльцевых зерен.
06.06.10,Злаки,Злаки,3,Единичные пыльцевые зерна.
06.06.10,Сорняки,Щавель,4,Единичные пыльцевые зерна.
06.06.10,Сорняки,Крапива,6,Низкое содержание пыльцевых зерен.
05.06.10,Лиственные деревья,Орешник,4,Единичные пыльцевые зерна.
05.06.10,Лиственные деревья,Тополь,2,Единичные пыльцевые зерна.
05.06.10,Лиственные деревья,Береза,3,Единичные пыльцевые зерна.
05.06.10,Лиственные деревья,Дуб,2,Единичные пыльцевые зерна.
05.06.10,Хвойные деревья,Ель,1,Единичные пыльцевые зерна.
05.06.10,Хвойные деревья,Сосна,3,Единичные пыльцевые зерна.
05.06.10,Сорняки,Маревые,2,Единичные пыльцевые зерна.
05.06.10,Сорняки,Подорожник,1,Единичные пыльцевые зерна.
05.06.10,Сорняки,Щавель,1,Единичные пыльцевые зерна.
05.06.10,Сорняки,Крапива,2,Единичные пыльцевые зерна.
04.06.10,Лиственные деревья,Орешник,2,Единичные пыльцевые зерна.
04.06.10,Лиственные деревья,Тополь,1,Единичные пыльцевые зерна.
04.06.10,Лиственные деревья,Береза,6,Низкая концентрация пыльцевых зерен в воздухе.
04.06.10,Лиственные деревья,Ива,1,Единичные пыльцевые зерна.
04.06.10,Лиственные деревья,Дуб,2,Единичные пыльцевые зерна.
04.06.10,Хвойные деревья,Ель,1,Единичные пыльцевые зерна.
04.06.10,Хвойные деревья,Сосна,7,Низкая концентрация пыльцевых зерен.
04.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна.
04.06.10,Сорняки,Подорожник,2,Единичные пыльцевые зерна.
04.06.10,Сорняки,Щавель,2,Единичные пыльцевые зерна.
04.06.10,Сорняки,Крапива,9,Низкая концентрация пыльцевых зерен.
03.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
03.06.10,Лиственные деревья,Береза,1,Единичные пыльцевые зерна.
03.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна.
03.06.10,Сорняки,Крапива,10,Не высокая концентрация пыльцевых зерен. Ожидается повышение.
02.06.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
02.06.10,Лиственные деревья,Тополь,1,Единичные пыльцевые зерна.
02.06.10,Лиственные деревья,Клен,1,Единичные пыльцевые зерна.
02.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
02.06.10,Хвойные деревья,Ель,1,единичные пыльцевые зерна.
02.06.10,Хвойные деревья,Сосна,6,Низкая концентрация пыльцевых зерен.
02.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна.
02.06.10,Сорняки,Подорожник,1,Единичные пыльцевые зерна.
02.06.10,Сорняки,Щавель,1,Единичные пыльцевые зерна.
02.06.10,Сорняки,Крапива,4,Низкая концентрация пыльцевых зерен в воздухе. Ожидается повышение.
01.06.10,Лиственные деревья,Береза,2,Единичные пыльцевые зерна в воздухе.
01.06.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
01.06.10,Хвойные деревья,Ель,6,Низкая концентрация пыльцы в воздухе.
01.06.10,Хвойные деревья,Сосна,7,Низкая концентрация пыльцевых зерен в воздухе.
01.06.10,Злаки,Злаки,1,Единичные пыльцевые зерна в воздухе.
01.06.10,Сорняки,Крапива,3,Единичные пыльцевые зерна в воздухе.
01.06.10,Грибы,Кладоспориум,8,
01.06.10,Грибы,Альтернария,12,
31.05.10,Лиственные деревья,Береза,19,Не высокое содержание пыльцевых зерен.
31.05.10,Лиственные деревья,Ясень,7,Не высокое содержание пыльцевых зерен.
31.05.10,Лиственные деревья,Ива,1,Единичные пыльцевые зерна в атмосфере.
31.05.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
31.05.10,Хвойные деревья,Ель,5,Низкая концентрация пыльцы в воздухе.
31.05.10,Хвойные деревья,Сосна,50,Высокое содержание пыльцевых зерен в воздухе.
31.05.10,Сорняки,Крапива,3,Единичные пыльцевые зерна в воздухе.
31.05.10,Грибы,Кладоспориум,79,
31.05.10,Грибы,Альтернария,24,
30.05.10,Лиственные деревья,Береза,19,Не высокре содержание пыльцы в воздухе.
30.05.10,Лиственные деревья,Ясень,5,Низкая концентрация пыльцевых зерен в воздухе.
30.05.10,Лиственные деревья,Ива,1,Единичные пыльцевые зерна.
30.05.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
30.05.10,Хвойные деревья,Ель,5,Низкая концентрация пыльцевых зерен в воздухе.
30.05.10,Хвойные деревья,Сосна,50,Высокая концентрация пыльцевых зерен вида.
30.05.10,Грибы,Кладоспориум,79,Высокое содержание спор.
30.05.10,Грибы,Альтернария,24,Не высокое содержание спор в воздухе.
29.05.10,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна.
29.05.10,Лиственные деревья,Береза,3,Единичные пыльцевые зерна в воздухе.
29.05.10,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна.
29.05.10,Хвойные деревья,Ель,7,Низкое содержание пыльцевых зерен в воздухе.
29.05.10,Хвойные деревья,Сосна,13,Не высокая концентрация пыльцевых зерен в атмосфере.
29.05.10,Грибы,Кладоспориум,14,Не высокое содержание спор в воздухе.
29.05.10,Грибы,Альтернария,72,Высокое содержание спор в воздухе.
28.05.10,Лиственные деревья,Береза,6,Низкая концентрация пыльцевых зерен.
28.05.10,Лиственные деревья,Ясень,2,Единичные пыльцевые зерна.
28.05.10,Хвойные деревья,Ель,1,Единичные пыльцевые зерна.
28.05.10,Хвойные деревья,Сосна,3,Единичные пыльцевые зерна в атмосфере.
27.05.10,Лиственные деревья,Орешник,2,Единичные пыльцевые зерна в атмосфере.
27.05.10,Лиственные деревья,Береза,14,Содержание пыльцы в воздухе сокращается.
27.05.10,Лиственные деревья,Клен,1,Единичные пыльцевые зерна.
27.05.10,Лиственные деревья,Ива,4,Удиничные пыльцевые зерна.
27.05.10,Хвойные деревья,Ель,9,Не высокое содержание пыльцевых зерен.
27.05.10,Хвойные деревья,Сосна,14,Концентрация пыльцы не высокая.
27.05.10,Грибы,Кладоспориум,18,Не высокое содержание спор в воздухе.
27.05.10,Грибы,Альтернария,103,Высокое содержание спор в воздухе.
26.05.10,Лиственные деревья,Береза,35,Небольшое увеличение количества пыльцы в воздухе.
26.05.10,Лиственные деревья,Ива,3,Незначительное количество пыльцы в воздухе.
26.05.10,Лиственные деревья,Дуб,5,Незначительное количество пыльцы в воздухе.
26.05.10,Хвойные деревья,Сосна,55,Сезон пыления сосны продолжается.
25.05.10,Лиственные деревья,Береза,14,Сезон пыления подходит к концу.
25.05.10,Лиственные деревья,Ива,3,Сезон пыления подошел к концу.
25.05.10,Хвойные деревья,Ель,1,Незначительное количество пыльцы в воздухе.
25.05.10,Хвойные деревья,Сосна,63,Продолжается сезон пыления.
25.05.10,Злаки,Злаки,2,Незначительное количество пыльцы в воздухе.
24.05.10,Лиственные деревья,Береза,3,Сезон пыления подходит к концу.
24.05.10,Хвойные деревья,Сосна,8,"Кратковременное снижения концентрации пыльцы в воздухе, из-за низких температур."
24.05.10,Сорняки,Крапива,2,Незначительное количество пыльцы в воздухе.
23.05.10,Лиственные деревья,Береза,7,Незначительное количество пыльцы в воздухе.
23.05.10,Хвойные деревья,Сосна,61,Концентрация снижена из-за погодных условий.
23.05.10,Сорняки,Крапива,1,Незначительное количество пыльцы в воздухе.
22.05.10,Лиственные деревья,Береза,25,Количество пыльцы в воздухе снижается.
22.05.10,Лиственные деревья,Липа,5,Незначительное количество пыльцы в воздухе.
22.05.10,Хвойные деревья,Сосна,343,Высокая концентрация пыльцы в воздухе.
22.05.10,Сорняки,Щавель,2,Незначительное количество пыльцы в воздухе.
21.05.10,Лиственные деревья,Береза,58,Небольшое повышение концентрации пыльцы в воздухе.
21.05.10,Лиственные деревья,Ива,7,Незначительное количество пыльцы в воздухе.
21.05.10,Лиственные деревья,Дуб,2,Незначительное количество пыльцы в воздухе.
21.05.10,Хвойные деревья,Ель,1,Незначительное количество пыльцы в воздухе.
21.05.10,Хвойные деревья,Сосна,503,"Внимание! Пик пыления, несколько дней содержание пыльцы будет высоким."
20.05.10,Лиственные деревья,Береза,20,Количество пыльцы березы уменьшается.
20.05.10,Хвойные деревья,Сосна,149,Высокое содержание пыльцы в воздухе.
19.05.10,Лиственные деревья,Береза,40,Количество пыльцы в воздухе медленно уменьшается.
19.05.10,Хвойные деревья,Сосна,394,Внимание! Пик пыления сосны! Большое количество пыльцы продержится несколько дней.
18.05.10,Лиственные деревья,Береза,45,Уменьшение концентрации пыльцы в воздухе.
18.05.10,Хвойные деревья,Сосна,71,
16.05.10,Лиственные деревья,Береза,40,Количество пыльцы в воздухе уменьшается.
16.05.10,Лиственные деревья,Ива,4,Сезон пыления подходит к концу.
16.05.10,Хвойные деревья,Ель,3,
16.05.10,Хвойные деревья,Сосна,96,Повышение концентрации пыльцы в воздухе.
14.05.10,Лиственные деревья,Береза,292,Продолжение периода пыления.
14.05.10,Лиственные деревья,Клен,5,Низкое содержание пыльцы в воздухе.
14.05.10,Лиственные деревья,Ива,30,Сезон пыления продолжается. Прогнозируется снижение интенсивности пыления.
14.05.10,Лиственные деревья,Дуб,23,Количество пыльцы в воздухе нарастает. Прогнозируется увеличение.
14.05.10,Хвойные деревья,Ель,8,Начался сезон пыления ели. Количество пыльцы в воздухе небольшое.
14.05.10,Хвойные деревья,Сосна,18,Содержание пыльцы в воздухе небольшое. Прогнозируется увеличение.
13.05.10,Лиственные деревья,Тополь,3,Незначительное содержание пыльцы в воздухе.
13.05.10,Лиственные деревья,Береза,732,Концентрация пыльцы высокая.
13.05.10,Лиственные деревья,Клен,7,Сезон пыления продолжается.
13.05.10,Лиственные деревья,Ива,58,"Сезон пыление ивы продолжается, но идет уменьшение количества пыльцы в воздухе."
13.05.10,Лиственные деревья,Дуб,9,Начинается пыление дуба. В следующие дни прогнозируется увеличение количества пыльцы в воздухе.
13.05.10,Хвойные деревья,Ель,36,Началось пыление хвойных деревьев.
13.05.10,Хвойные деревья,Сосна,39,Началось пыление хвойных деревьев.
12.05.10,Лиственные деревья,Орешник,1,Единичная концентрация пыльцевых зерен в воздухе.
12.05.10,Лиственные деревья,Береза,603,Повышенная концентрация пыльцы в воздухе.
12.05.10,Лиственные деревья,Клен,8,Невысокое содержание пыльцы в воздухе.
12.05.10,Лиственные деревья,Ива,118,Повышенное содержание пыльцы в воздухе.
12.05.10,Лиственные деревья,Дуб,2,Единичное содержание пыльцевых зерен в воздухе.
12.05.10,Хвойные деревья,Сосна,14,Повышение концентрации пыльцы в воздухе.
11.05.10,Лиственные деревья,Береза,519,Повышенное содержание пыльцы в воздухе.
11.05.10,Лиственные деревья,Клен,5,Невысокое содержание пыльцы в воздухе.
11.05.10,Лиственные деревья,Ива,152,Повышенное содержание пыльцы в воздухе.
11.05.10,Лиственные деревья,Дуб,2,Единичные пыльцевые зерна в воздухе.
