Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
04.07.06,Сорняки,Полынь,0,
04.07.06,Сорняки,Амброзия,0,
04.07.06,Грибы,Кладоспориум,720,спороношение слабое
04.07.06,Грибы,Альтернария,2,спороношение слабое
03.07.06,Лиственные деревья,Ольха,0,
03.07.06,Лиственные деревья,Орешник,0,
03.07.06,Лиственные деревья,Тополь,0,
03.07.06,Лиственные деревья,Береза,0,
03.07.06,Лиственные деревья,Клен,0,
03.07.06,Лиственные деревья,Вяз,0,
03.07.06,Лиственные деревья,Ясень,0,
03.07.06,Лиственные деревья,Ива,0,
03.07.06,Лиственные деревья,Дуб,0,
03.07.06,Лиственные деревья,Липа,0,
03.07.06,Хвойные деревья,Ель,1,единичные пыльцевые зерна
03.07.06,Хвойные деревья,Сосна,0,
03.07.06,Злаки,Злаки,0,
03.07.06,Сорняки,Маревые,0,
03.07.06,Сорняки,Подорожник,0,
03.07.06,Сорняки,Щавель,0,
03.07.06,Сорняки,Крапива,0,
03.07.06,Сорняки,Полынь,0,
03.07.06,Сорняки,Амброзия,0,
03.07.06,Грибы,Кладоспориум,235,спороношение слабое
03.07.06,Грибы,Альтернария,0,
02.07.06,Лиственные деревья,Ольха,0,
02.07.06,Лиственные деревья,Орешник,0,
02.07.06,Лиственные деревья,Тополь,0,
02.07.06,Лиственные деревья,Береза,0,
02.07.06,Лиственные деревья,Клен,0,
02.07.06,Лиственные деревья,Вяз,0,
02.07.06,Лиственные деревья,Ясень,0,
02.07.06,Лиственные деревья,Ива,0,
02.07.06,Лиственные деревья,Дуб,0,
02.07.06,Лиственные деревья,Липа,0,
02.07.06,Хвойные деревья,Ель,0,
02.07.06,Хвойные деревья,Сосна,0,
02.07.06,Злаки,Злаки,0,
02.07.06,Сорняки,Маревые,0,
02.07.06,Сорняки,Подорожник,0,
02.07.06,Сорняки,Щавель,0,
02.07.06,Сорняки,Крапива,4,резко снизилась концентрация пыльцы крапивы по причине влажной погоды (дожди)
02.07.06,Сорняки,Полынь,0,
02.07.06,Сорняки,Амброзия,0,
02.07.06,Грибы,Кладоспориум,323,резкое уменьшение концентрации спор
02.07.06,Грибы,Альтернария,1,снижение спороношения
01.07.06,Лиственные деревья,Ольха,0,
01.07.06,Лиственные деревья,Орешник,0,
01.07.06,Лиственные деревья,Тополь,0,
01.07.06,Лиственные деревья,Береза,0,
01.07.06,Лиственные деревья,Клен,0,
01.07.06,Лиственные деревья,Вяз,0,
01.07.06,Лиственные деревья,Ясень,0,
01.07.06,Лиственные деревья,Ива,0,
01.07.06,Лиственные деревья,Дуб,0,
01.07.06,Лиственные деревья,Липа,0,
01.07.06,Хвойные деревья,Ель,0,
01.07.06,Хвойные деревья,Сосна,0,
01.07.06,Злаки,Злаки,8,продолжается пыление злаков
01.07.06,Сорняки,Маревые,1,первые пыльцевые зерна маревых
01.07.06,Сорняки,Подорожник,2,продолжается пыление подорожника
01.07.06,Сорняки,Щавель,2,концентрация пыльцы на прежнем уровне
01.07.06,Сорняки,Крапива,65,концентрация пыльцы крапивы на прежнем уровне
01.07.06,Сорняки,Полынь,0,
01.07.06,Сорняки,Амброзия,0,
01.07.06,Грибы,Кладоспориум,1014,спороношение умеренное
01.07.06,Грибы,Альтернария,8,спороношение умеренное
30.06.06,Лиственные деревья,Ольха,0,
30.06.06,Лиственные деревья,Орешник,0,
30.06.06,Лиственные деревья,Тополь,0,
30.06.06,Лиственные деревья,Береза,0,
30.06.06,Лиственные деревья,Клен,0,
30.06.06,Лиственные деревья,Вяз,0,
30.06.06,Лиственные деревья,Ясень,,
30.06.06,Лиственные деревья,Ива,0,
30.06.06,Лиственные деревья,Дуб,0,
30.06.06,Лиственные деревья,Липа,0,
30.06.06,Хвойные деревья,Ель,,
30.06.06,Хвойные деревья,Сосна,,
30.06.06,Злаки,Злаки,4,продолжается пыление злаков. концентрация несколько снизилась
30.06.06,Сорняки,Маревые,0,
30.06.06,Сорняки,Подорожник,2,продолжается пыление подорожника
30.06.06,Сорняки,Щавель,2,умеренное количество пыльцевых зерен щавеля
30.06.06,Сорняки,Крапива,70,концентрация пыльцы крапивы высокая
30.06.06,Сорняки,Полынь,0,
30.06.06,Сорняки,Амброзия,0,
30.06.06,Грибы,Кладоспориум,1617,спороношение умеренное
30.06.06,Грибы,Альтернария,4,спороношение умеренное
29.06.06,Лиственные деревья,Ольха,0,
29.06.06,Лиственные деревья,Орешник,0,
29.06.06,Лиственные деревья,Тополь,0,
29.06.06,Лиственные деревья,Береза,,
29.06.06,Лиственные деревья,Клен,,
29.06.06,Лиственные деревья,Вяз,0,
29.06.06,Лиственные деревья,Ясень,,
29.06.06,Лиственные деревья,Ива,,
29.06.06,Лиственные деревья,Дуб,,
29.06.06,Лиственные деревья,Липа,1,появились первые пыльцевые зерна липы
29.06.06,Хвойные деревья,Ель,3,пыление завершено
29.06.06,Хвойные деревья,Сосна,2,период пыления завершен
29.06.06,Злаки,Злаки,13,концентрация пыльцы несколоко возрасла
29.06.06,Сорняки,Маревые,0,
29.06.06,Сорняки,Подорожник,4,продолжается основной период пыления полорожника.концентрация пыльцы на прежнем уровне
29.06.06,Сорняки,Щавель,0,
29.06.06,Сорняки,Крапива,61,концентрация пыльцы сохраняется на высоком уровне
29.06.06,Сорняки,Полынь,0,
29.06.06,Сорняки,Амброзия,0,
29.06.06,Грибы,Кладоспориум,1985,спороношение увеличилось
29.06.06,Грибы,Альтернария,5,спороношение умеренное
28.06.06,Лиственные деревья,Ольха,0,
28.06.06,Лиственные деревья,Орешник,0,
28.06.06,Лиственные деревья,Тополь,0,
28.06.06,Лиственные деревья,Береза,0,
28.06.06,Лиственные деревья,Клен,0,
28.06.06,Лиственные деревья,Вяз,0,
28.06.06,Лиственные деревья,Ясень,0,
28.06.06,Лиственные деревья,Ива,0,
28.06.06,Лиственные деревья,Дуб,0,
28.06.06,Лиственные деревья,Липа,0,
28.06.06,Хвойные деревья,Ель,7,единичные пыльцевые зерна
28.06.06,Хвойные деревья,Сосна,2,единичные пыльцевые зерна
28.06.06,Злаки,Злаки,3,"продолжается пыление злаков,концентрация умеренная"
28.06.06,Сорняки,Маревые,0,
28.06.06,Сорняки,Подорожник,5,продолжается основной период пыления подорожника
28.06.06,Сорняки,Щавель,2,невысокая концентрация пыльцы щавеля
28.06.06,Сорняки,Крапива,73,продолжается основной период пыления крапивы.концентрация пыльцы возросла
28.06.06,Сорняки,Полынь,0,
28.06.06,Сорняки,Амброзия,0,
28.06.06,Грибы,Кладоспориум,2190,увеличение концентрации спор
28.06.06,Грибы,Альтернария,7,увеличение концентрации спор
27.06.06,Грибы,Альтернария,2,слабое спороношение
27.06.06,Лиственные деревья,Ольха,0,
27.06.06,Лиственные деревья,Орешник,0,
27.06.06,Лиственные деревья,Тополь,0,
27.06.06,Лиственные деревья,Береза,0,
27.06.06,Лиственные деревья,Клен,0,
27.06.06,Лиственные деревья,Вяз,0,
27.06.06,Лиственные деревья,Ясень,0,
27.06.06,Лиственные деревья,Ива,0,
27.06.06,Лиственные деревья,Дуб,0,
27.06.06,Лиственные деревья,Липа,0,
27.06.06,Хвойные деревья,Ель,1,единичные пыльцевые зерна
27.06.06,Хвойные деревья,Сосна,3,единичные пыльцевые зерна
27.06.06,Злаки,Злаки,2,"продолжается основной период пыления злаков,концентрация низкая"
27.06.06,Сорняки,Маревые,0,
27.06.06,Сорняки,Подорожник,0,
27.06.06,Сорняки,Щавель,0,
27.06.06,Сорняки,Крапива,30,концентрация пыльцы увеличилась
27.06.06,Сорняки,Полынь,0,
27.06.06,Сорняки,Амброзия,0,
27.06.06,Грибы,Кладоспориум,1573,увеличение концентрации спор
26.06.06,Лиственные деревья,Ольха,0,
26.06.06,Лиственные деревья,Орешник,0,
26.06.06,Лиственные деревья,Тополь,0,
26.06.06,Лиственные деревья,Береза,0,
26.06.06,Лиственные деревья,Клен,0,
26.06.06,Лиственные деревья,Вяз,0,
26.06.06,Лиственные деревья,Ясень,0,
26.06.06,Лиственные деревья,Ива,0,
26.06.06,Лиственные деревья,Дуб,0,
26.06.06,Лиственные деревья,Липа,0,
26.06.06,Хвойные деревья,Ель,5,единичные пыльцевые зерна ели
26.06.06,Хвойные деревья,Сосна,4,"период пыления завершен,единичные пыльцевые зерна сохраняются"
26.06.06,Злаки,Злаки,2,концентрация пыльцы злаков не высока
26.06.06,Сорняки,Маревые,0,
26.06.06,Сорняки,Подорожник,0,
26.06.06,Сорняки,Щавель,0,
26.06.06,Сорняки,Крапива,13,"основной период пыления крапивы продолжается,ожидается увеличение концентрации"
26.06.06,Сорняки,Полынь,0,
26.06.06,Сорняки,Амброзия,0,
26.06.06,Грибы,Кладоспориум,1338,спороношение умеренное
26.06.06,Грибы,Альтернария,1,спороношение слабое
25.06.06,Лиственные деревья,Ольха,0,
25.06.06,Лиственные деревья,Орешник,0,
25.06.06,Лиственные деревья,Тополь,0,
25.06.06,Лиственные деревья,Береза,,
25.06.06,Лиственные деревья,Клен,0,
25.06.06,Лиственные деревья,Вяз,0,
25.06.06,Лиственные деревья,Ясень,0,
25.06.06,Лиственные деревья,Ива,0,
25.06.06,Лиственные деревья,Дуб,0,
25.06.06,Лиственные деревья,Липа,0,
25.06.06,Хвойные деревья,Ель,22,концентрация пыльцы несколько возрасла
25.06.06,Хвойные деревья,Сосна,12,единичные пыльцевые зерна сосны
25.06.06,Злаки,Злаки,0,
25.06.06,Сорняки,Маревые,0,
25.06.06,Сорняки,Подорожник,4,несколько увеличилась концентрация пыльцы подорожника
25.06.06,Сорняки,Щавель,7,продолжается основной пыления щавеля
25.06.06,Сорняки,Крапива,19,концентрация пыльцы крапивы уеличилось
25.06.06,Сорняки,Полынь,0,
25.06.06,Сорняки,Амброзия,0,
25.06.06,Грибы,Кладоспориум,1308,концентрация спор волнообразно меняется
25.06.06,Грибы,Альтернария,2,српороношение на прежнем уровне
24.06.06,Лиственные деревья,Ольха,0,
24.06.06,Лиственные деревья,Орешник,0,
24.06.06,Лиственные деревья,Тополь,0,
24.06.06,Лиственные деревья,Береза,0,
24.06.06,Лиственные деревья,Клен,0,
24.06.06,Лиственные деревья,Вяз,0,
24.06.06,Лиственные деревья,Ясень,0,
24.06.06,Лиственные деревья,Ива,0,
24.06.06,Лиственные деревья,Дуб,0,
24.06.06,Лиственные деревья,Липа,0,
24.06.06,Хвойные деревья,Ель,8,единичные пыльцевые зерна ели
24.06.06,Хвойные деревья,Сосна,9,единичные пыльцевые зерна сосны
24.06.06,Злаки,Злаки,0,
24.06.06,Сорняки,Маревые,0,
24.06.06,Сорняки,Подорожник,2,концентрация пыльцы стабильна
24.06.06,Сорняки,Щавель,4,концентрация пыльцы сохраняется на прежнем уровне
24.06.06,Сорняки,Крапива,8,продолжается осной период пыления крапивы
24.06.06,Сорняки,Полынь,0,
24.06.06,Сорняки,Амброзия,0,
24.06.06,Грибы,Кладоспориум,1485,вновь концентрация спор возросла
24.06.06,Грибы,Альтернария,2,спороношение продолжается на прежнем уровне
23.06.06,Лиственные деревья,Ольха,0,
23.06.06,Лиственные деревья,Орешник,0,
23.06.06,Лиственные деревья,Тополь,0,
23.06.06,Лиственные деревья,Береза,0,
23.06.06,Лиственные деревья,Клен,0,
23.06.06,Лиственные деревья,Вяз,0,
23.06.06,Лиственные деревья,Ясень,0,
23.06.06,Лиственные деревья,Ива,0,
23.06.06,Лиственные деревья,Дуб,0,
23.06.06,Лиственные деревья,Липа,0,
23.06.06,Хвойные деревья,Ель,13,единичные пыльцевые зерна ели сохраняются
23.06.06,Хвойные деревья,Сосна,14,единичные пыльцевые зерна сосны. Основной период пыления завершен
23.06.06,Злаки,Злаки,3,умеренное количество пыльцы злаков
23.06.06,Сорняки,Маревые,0,
23.06.06,Сорняки,Подорожник,1,продолжается основной период пыления подорожника
23.06.06,Сорняки,Щавель,6,концентрация пыльцы сохраняется стабильной
23.06.06,Сорняки,Крапива,13,продолжается основной период пыления крапивы
23.06.06,Сорняки,Полынь,0,
23.06.06,Сорняки,Амброзия,0,
23.06.06,Грибы,Кладоспориум,1323,концентрация спор увеличивается
23.06.06,Грибы,Альтернария,1,продолжается спороношение
22.06.06,Лиственные деревья,Ольха,0,
22.06.06,Лиственные деревья,Орешник,0,
22.06.06,Лиственные деревья,Тополь,0,
22.06.06,Лиственные деревья,Береза,0,
22.06.06,Лиственные деревья,Клен,0,
22.06.06,Лиственные деревья,Вяз,0,
22.06.06,Лиственные деревья,Ясень,0,
22.06.06,Лиственные деревья,Ива,0,
22.06.06,Лиственные деревья,Дуб,0,
22.06.06,Лиственные деревья,Липа,0,
22.06.06,Хвойные деревья,Ель,11,единичные пыльцевые зерна ели
22.06.06,Хвойные деревья,Сосна,2,единичные пыльцевые зерна сосны
22.06.06,Злаки,Злаки,0,
22.06.06,Сорняки,Маревые,0,
22.06.06,Сорняки,Подорожник,1,продолжается пыление подорожника
22.06.06,Сорняки,Щавель,7,основной период пыления щавеля продолжается
22.06.06,Сорняки,Крапива,9,продолжается основной период пыления крапивы
22.06.06,Сорняки,Полынь,0,
22.06.06,Сорняки,Амброзия,0,
22.06.06,Грибы,Кладоспориум,853,концентрация спор волнообразно меняется
22.06.06,Грибы,Альтернария,0,
21.06.06,Лиственные деревья,Ольха,0,
21.06.06,Лиственные деревья,Орешник,0,
21.06.06,Лиственные деревья,Тополь,0,
21.06.06,Лиственные деревья,Береза,0,
21.06.06,Лиственные деревья,Клен,0,
21.06.06,Лиственные деревья,Вяз,0,
21.06.06,Лиственные деревья,Ясень,0,
21.06.06,Лиственные деревья,Ива,0,
21.06.06,Лиственные деревья,Дуб,0,
21.06.06,Лиственные деревья,Липа,0,
21.06.06,Хвойные деревья,Ель,21,"основной период пыления ели завершен, но едининичные пыльцевые зерна сохраняются"
21.06.06,Хвойные деревья,Сосна,11,единичные пыльцевые зерна сосны сохраняются
21.06.06,Злаки,Злаки,3,продолжается пыление злаков
21.06.06,Сорняки,Маревые,0,
21.06.06,Сорняки,Подорожник,0,
21.06.06,Сорняки,Щавель,4,продолжается основной период пыления щавеля
21.06.06,Сорняки,Крапива,9,продолжается пыление крапивы
21.06.06,Сорняки,Полынь,0,
21.06.06,Сорняки,Амброзия,0,
21.06.06,Грибы,Кладоспориум,1926,концентрация спор грибов увеличилась
21.06.06,Грибы,Альтернария,2,спороношение продолается
20.06.06,Лиственные деревья,Ольха,0,
20.06.06,Лиственные деревья,Орешник,0,
20.06.06,Лиственные деревья,Тополь,0,
20.06.06,Лиственные деревья,Береза,0,
20.06.06,Лиственные деревья,Клен,0,
20.06.06,Лиственные деревья,Вяз,0,
20.06.06,Лиственные деревья,Ясень,0,
20.06.06,Лиственные деревья,Ива,0,
20.06.06,Лиственные деревья,Дуб,0,
20.06.06,Лиственные деревья,Липа,0,
20.06.06,Хвойные деревья,Ель,1,период пыления ели завершен
20.06.06,Хвойные деревья,Сосна,1,период пыления сосны завершен
20.06.06,Злаки,Злаки,1,"продожается пыление злаков, ожидается увеличение концентрации"
20.06.06,Сорняки,Маревые,0,
20.06.06,Сорняки,Подорожник,3,отмечается повышение концентрации пыльцы подорожника
20.06.06,Сорняки,Щавель,5,прдолжается основной период пыления щавеля
20.06.06,Сорняки,Крапива,6,"продолжается основной период пыления крапивы,ожидается повышение концентрации пыльцы в воздухе"
20.06.06,Сорняки,Полынь,0,
20.06.06,Сорняки,Амброзия,0,
20.06.06,Грибы,Кладоспориум,3219,спороношение грибов усилилось
20.06.06,Грибы,Альтернария,0,
19.06.06,Лиственные деревья,Ольха,0,
19.06.06,Лиственные деревья,Орешник,0,
19.06.06,Лиственные деревья,Тополь,0,
19.06.06,Лиственные деревья,Береза,0,
19.06.06,Лиственные деревья,Клен,0,
19.06.06,Лиственные деревья,Вяз,0,
19.06.06,Лиственные деревья,Ясень,0,
19.06.06,Лиственные деревья,Ива,0,
19.06.06,Лиственные деревья,Дуб,0,
19.06.06,Лиственные деревья,Липа,0,
19.06.06,Хвойные деревья,Ель,0,
19.06.06,Хвойные деревья,Сосна,3,завершается период пыления сосны
19.06.06,Злаки,Злаки,0,
19.06.06,Сорняки,Маревые,0,
19.06.06,Сорняки,Подорожник,1,снижение концентрации
19.06.06,Сорняки,Щавель,1,отмечается снижение концентрации по причине повышенмя влажности
19.06.06,Сорняки,Крапива,4,"концентрация пыльцы крапивы снизилась по причине повышенной влажности, дождя"
19.06.06,Сорняки,Полынь,0,
19.06.06,Сорняки,Амброзия,0,
19.06.06,Грибы,Кладоспориум,1926,отмечается увеличение концентрации в связи с повышением влажности
19.06.06,Грибы,Альтернария,2,спороношение грибов слабое
18.06.06,Лиственные деревья,Ольха,0,
18.06.06,Лиственные деревья,Орешник,0,
18.06.06,Лиственные деревья,Тополь,0,
18.06.06,Лиственные деревья,Береза,0,
18.06.06,Лиственные деревья,Клен,0,
18.06.06,Лиственные деревья,Вяз,0,
18.06.06,Лиственные деревья,Ясень,0,
18.06.06,Лиственные деревья,Ива,0,
18.06.06,Лиственные деревья,Дуб,0,
18.06.06,Лиственные деревья,Липа,0,
18.06.06,Хвойные деревья,Ель,2,завершается период пыления ели
18.06.06,Хвойные деревья,Сосна,1,завершается период пыления сосны
18.06.06,Злаки,Злаки,0,
18.06.06,Сорняки,Маревые,0,
18.06.06,Сорняки,Подорожник,2,продолжается основной период пыления подорожника
18.06.06,Сорняки,Щавель,1,продолжается пыление щавеля ожидается увеличение концентрации пыльцы
18.06.06,Сорняки,Крапива,11,продолжается основной период пыления крапивы
18.06.06,Сорняки,Полынь,0,
18.06.06,Сорняки,Амброзия,0,
18.06.06,Грибы,Кладоспориум,1279,нарастает концентация спор кладоспориум
18.06.06,Грибы,Альтернария,6,увеличилась концентрация спор грибов альтернария
17.06.06,Лиственные деревья,Ольха,0,
17.06.06,Лиственные деревья,Орешник,0,
17.06.06,Лиственные деревья,Тополь,0,
17.06.06,Лиственные деревья,Береза,0,
17.06.06,Лиственные деревья,Клен,0,
17.06.06,Лиственные деревья,Вяз,0,
17.06.06,Лиственные деревья,Ясень,0,
17.06.06,Лиственные деревья,Ива,0,
17.06.06,Лиственные деревья,Дуб,0,
17.06.06,Лиственные деревья,Липа,0,
17.06.06,Хвойные деревья,Ель,3,завершается период пыления ели
17.06.06,Хвойные деревья,Сосна,0,
17.06.06,Злаки,Злаки,9,"продолжается пыление злаков,ожидается увеличение концентрации пыльцы"
17.06.06,Сорняки,Маревые,0,
17.06.06,Сорняки,Подорожник,2,
17.06.06,Сорняки,Щавель,0,
17.06.06,Сорняки,Крапива,17,"продолжается основной период пыления крапивы,ожидается увеличение концентрации"
17.06.06,Сорняки,Полынь,0,
17.06.06,Сорняки,Амброзия,0,
17.06.06,Грибы,Кладоспориум,720,нарастает интенсивность пыления
17.06.06,Грибы,Альтернария,7,концентрация нарастает
16.06.06,Лиственные деревья,Ольха,0,
16.06.06,Лиственные деревья,Орешник,0,
16.06.06,Лиственные деревья,Тополь,0,
16.06.06,Лиственные деревья,Береза,0,
16.06.06,Лиственные деревья,Клен,0,
16.06.06,Лиственные деревья,Вяз,0,
16.06.06,Лиственные деревья,Ясень,0,
16.06.06,Лиственные деревья,Ива,0,
16.06.06,Лиственные деревья,Дуб,0,
16.06.06,Лиственные деревья,Липа,0,
16.06.06,Хвойные деревья,Ель,13,
16.06.06,Хвойные деревья,Сосна,6,
16.06.06,Злаки,Злаки,9,
16.06.06,Сорняки,Маревые,0,
16.06.06,Сорняки,Подорожник,2,
16.06.06,Сорняки,Щавель,12,
16.06.06,Сорняки,Крапива,9,
16.06.06,Сорняки,Полынь,0,
16.06.06,Сорняки,Амброзия,0,
16.06.06,Грибы,Кладоспориум,1323,
16.06.06,Грибы,Альтернария,2,
15.06.06,Лиственные деревья,Ольха,0,
15.06.06,Лиственные деревья,Орешник,0,
15.06.06,Лиственные деревья,Тополь,0,
15.06.06,Лиственные деревья,Береза,1,
15.06.06,Лиственные деревья,Клен,0,
15.06.06,Лиственные деревья,Вяз,0,
15.06.06,Лиственные деревья,Ясень,0,
15.06.06,Лиственные деревья,Ива,0,
15.06.06,Лиственные деревья,Дуб,0,
15.06.06,Лиственные деревья,Липа,0,
15.06.06,Хвойные деревья,Ель,23,
15.06.06,Хвойные деревья,Сосна,5,
15.06.06,Злаки,Злаки,3,
15.06.06,Сорняки,Маревые,0,
15.06.06,Сорняки,Подорожник,1,
15.06.06,Сорняки,Щавель,2,
15.06.06,Сорняки,Крапива,7,
15.06.06,Сорняки,Полынь,0,
15.06.06,Сорняки,Амброзия,0,
15.06.06,Грибы,Кладоспориум,941,
15.06.06,Грибы,Альтернария,2,
14.06.06,Лиственные деревья,Ольха,0,
14.06.06,Лиственные деревья,Орешник,0,
14.06.06,Лиственные деревья,Тополь,0,
14.06.06,Лиственные деревья,Береза,1,
14.06.06,Лиственные деревья,Клен,0,
14.06.06,Лиственные деревья,Вяз,0,
14.06.06,Лиственные деревья,Ясень,0,
14.06.06,Лиственные деревья,Ива,0,
14.06.06,Лиственные деревья,Дуб,0,
14.06.06,Лиственные деревья,Липа,0,
14.06.06,Хвойные деревья,Ель,18,
14.06.06,Хвойные деревья,Сосна,4,
14.06.06,Злаки,Злаки,0,
14.06.06,Сорняки,Маревые,0,
14.06.06,Сорняки,Подорожник,0,
14.06.06,Сорняки,Щавель,1,
14.06.06,Сорняки,Крапива,1,
14.06.06,Сорняки,Полынь,0,
14.06.06,Сорняки,Амброзия,0,
14.06.06,Грибы,Кладоспориум,485,
14.06.06,Грибы,Альтернария,2,
13.06.06,Лиственные деревья,Ольха,0,
13.06.06,Лиственные деревья,Орешник,0,
13.06.06,Лиственные деревья,Тополь,0,
13.06.06,Лиственные деревья,Береза,0,
13.06.06,Лиственные деревья,Клен,0,
13.06.06,Лиственные деревья,Вяз,0,
13.06.06,Лиственные деревья,Ясень,0,
13.06.06,Лиственные деревья,Ива,0,
13.06.06,Лиственные деревья,Дуб,0,
13.06.06,Лиственные деревья,Липа,0,
13.06.06,Хвойные деревья,Ель,53,
13.06.06,Хвойные деревья,Сосна,20,
13.06.06,Злаки,Злаки,1,
13.06.06,Сорняки,Маревые,0,
13.06.06,Сорняки,Подорожник,0,
13.06.06,Сорняки,Щавель,2,
13.06.06,Сорняки,Крапива,8,
13.06.06,Сорняки,Полынь,0,
13.06.06,Сорняки,Амброзия,0,
13.06.06,Грибы,Кладоспориум,838,
13.06.06,Грибы,Альтернария,7,
12.06.06,Лиственные деревья,Ольха,0,
12.06.06,Лиственные деревья,Орешник,0,
12.06.06,Лиственные деревья,Тополь,0,
12.06.06,Лиственные деревья,Береза,1,
12.06.06,Лиственные деревья,Клен,0,
12.06.06,Лиственные деревья,Вяз,0,
12.06.06,Лиственные деревья,Ясень,0,
12.06.06,Лиственные деревья,Ива,0,
12.06.06,Лиственные деревья,Дуб,0,
12.06.06,Лиственные деревья,Липа,0,
12.06.06,Хвойные деревья,Ель,34,
12.06.06,Хвойные деревья,Сосна,13,
12.06.06,Злаки,Злаки,2,
12.06.06,Сорняки,Маревые,0,
12.06.06,Сорняки,Подорожник,0,
12.06.06,Сорняки,Щавель,1,
12.06.06,Сорняки,Крапива,2,
12.06.06,Сорняки,Полынь,0,
12.06.06,Сорняки,Амброзия,0,
12.06.06,Грибы,Кладоспориум,1014,
12.06.06,Грибы,Альтернария,1,
11.06.06,Лиственные деревья,Ольха,0,
11.06.06,Лиственные деревья,Орешник,0,
11.06.06,Лиственные деревья,Тополь,0,
11.06.06,Лиственные деревья,Береза,1,
11.06.06,Лиственные деревья,Клен,0,
11.06.06,Лиственные деревья,Вяз,0,
11.06.06,Лиственные деревья,Ясень,0,
11.06.06,Лиственные деревья,Ива,0,
11.06.06,Лиственные деревья,Дуб,0,
11.06.06,Лиственные деревья,Липа,0,
11.06.06,Хвойные деревья,Ель,98,
11.06.06,Хвойные деревья,Сосна,37,
11.06.06,Злаки,Злаки,11,
11.06.06,Сорняки,Маревые,0,
11.06.06,Сорняки,Подорожник,0,
11.06.06,Сорняки,Щавель,3,
11.06.06,Сорняки,Крапива,3,
11.06.06,Сорняки,Полынь,0,
11.06.06,Сорняки,Амброзия,0,
11.06.06,Грибы,Кладоспориум,1514,
11.06.06,Грибы,Альтернария,9,
10.06.06,Лиственные деревья,Ольха,0,
10.06.06,Лиственные деревья,Орешник,0,
10.06.06,Лиственные деревья,Тополь,0,
10.06.06,Лиственные деревья,Береза,1,
10.06.06,Лиственные деревья,Клен,0,
10.06.06,Лиственные деревья,Вяз,0,
10.06.06,Лиственные деревья,Ясень,0,
10.06.06,Лиственные деревья,Ива,0,
10.06.06,Лиственные деревья,Дуб,0,
10.06.06,Лиственные деревья,Липа,0,
10.06.06,Хвойные деревья,Ель,133,
10.06.06,Хвойные деревья,Сосна,47,
10.06.06,Злаки,Злаки,9,
10.06.06,Сорняки,Маревые,0,
10.06.06,Сорняки,Подорожник,0,
10.06.06,Сорняки,Щавель,8,
10.06.06,Сорняки,Крапива,4,
10.06.06,Сорняки,Полынь,0,
10.06.06,Сорняки,Амброзия,0,
10.06.06,Грибы,Кладоспориум,1926,
10.06.06,Грибы,Альтернария,10,
09.06.06,Сорняки,Полынь,0,
09.06.06,Сорняки,Амброзия,0,
09.06.06,Грибы,Кладоспориум,1485,
09.06.06,Грибы,Альтернария,4,
09.06.06,Лиственные деревья,Ольха,0,
09.06.06,Лиственные деревья,Орешник,0,
09.06.06,Лиственные деревья,Тополь,0,
09.06.06,Лиственные деревья,Береза,0,
09.06.06,Лиственные деревья,Клен,0,
09.06.06,Лиственные деревья,Вяз,0,
09.06.06,Лиственные деревья,Ясень,0,
09.06.06,Лиственные деревья,Ива,0,
09.06.06,Лиственные деревья,Дуб,0,
09.06.06,Лиственные деревья,Липа,0,
09.06.06,Хвойные деревья,Ель,55,
09.06.06,Хвойные деревья,Сосна,16,
09.06.06,Злаки,Злаки,6,
09.06.06,Сорняки,Маревые,0,
09.06.06,Сорняки,Подорожник,0,
09.06.06,Сорняки,Щавель,0,
09.06.06,Сорняки,Крапива,8,
08.06.06,Лиственные деревья,Ольха,0,
08.06.06,Лиственные деревья,Орешник,0,
08.06.06,Лиственные деревья,Тополь,0,
08.06.06,Лиственные деревья,Береза,2,
08.06.06,Лиственные деревья,Клен,0,
08.06.06,Лиственные деревья,Вяз,0,
08.06.06,Лиственные деревья,Ясень,0,
08.06.06,Лиственные деревья,Ива,0,
08.06.06,Лиственные деревья,Дуб,0,
08.06.06,Лиственные деревья,Липа,0,
08.06.06,Хвойные деревья,Ель,167,
08.06.06,Хвойные деревья,Сосна,51,
08.06.06,Злаки,Злаки,0,
08.06.06,Сорняки,Маревые,0,
08.06.06,Сорняки,Подорожник,0,
08.06.06,Сорняки,Щавель,0,
08.06.06,Сорняки,Крапива,0,
08.06.06,Сорняки,Полынь,0,
08.06.06,Сорняки,Амброзия,0,
08.06.06,Грибы,Кладоспориум,2263,
08.06.06,Грибы,Альтернария,7,
07.06.06,Лиственные деревья,Ольха,0,
07.06.06,Лиственные деревья,Орешник,0,
07.06.06,Лиственные деревья,Тополь,0,
07.06.06,Лиственные деревья,Береза,0,
07.06.06,Лиственные деревья,Клен,0,
07.06.06,Лиственные деревья,Вяз,0,
07.06.06,Лиственные деревья,Ясень,0,
07.06.06,Лиственные деревья,Ива,0,
07.06.06,Лиственные деревья,Дуб,0,
07.06.06,Лиственные деревья,Липа,0,
07.06.06,Хвойные деревья,Ель,694,
07.06.06,Хвойные деревья,Сосна,262,
07.06.06,Злаки,Злаки,4,
07.06.06,Сорняки,Маревые,0,
07.06.06,Сорняки,Подорожник,0,
07.06.06,Сорняки,Щавель,0,
07.06.06,Сорняки,Крапива,1,
07.06.06,Сорняки,Полынь,0,
07.06.06,Сорняки,Амброзия,0,
